TCGA_AB_2843_MYC,TCGA_AB_2843,MYC,359,dup,DO21023,0.000103488470654385
TCGA_AB_2847_MYC,TCGA_AB_2847,MYC,0.3109,dup,DO22044,0.000202597124847225
TCGA_AB_2861_MYC,TCGA_AB_2861,MYC,485,dup,DO21043,3.42490037324489e-05
TCGA_AB_2863_MYC,TCGA_AB_2863,MYC,0.7129,dup,DO21505,0.000464888532459338
TCGA_AB_2868_MYC,TCGA_AB_2868,MYC,264,dup,DO21595,0.000390814404377668
TCGA_AB_2898_MYC,TCGA_AB_2898,MYC,0.4456,dup,DO21143,9.16399206806096e-05
TCGA_AB_2901_MYC,TCGA_AB_2901,MYC,0.4357,dup,DO21265,0.000216474356416639
TCGA_AB_2904_MYC,TCGA_AB_2904,MYC,0.4334,dup,DO21649,0.000247071662600002
TCGA_AB_2912_MYC,TCGA_AB_2912,MYC,456,dup,DO21379,3.85536936631838e-05
TCGA_AB_2913_MYC,TCGA_AB_2913,MYC,0.4817,dup,DO21493,0.000242071943859459
TCGA_AB_2920_MYC,TCGA_AB_2920,MYC,558,dup,DO21613,0.000548806670586405
TCGA_AB_2935_MYC,TCGA_AB_2935,MYC,0.2339,dup,DO21176,0.000257826564029227
TCGA_AB_2952_MYC,TCGA_AB_2952,MYC,0.2397,dup,DO21905,0.000248644245332241
TCGA_AB_3007_MYC,TCGA_AB_3007,MYC,0.4109,dup,DO21924,0.000353196719995036
TCGA_AB_2820_MYCBP,TCGA_AB_2820,MYCBP,0.2909,dup,DO21355,3.32435878799878e-05
TCGA_AB_2847_MYCBP,TCGA_AB_2847,MYCBP,-0.4406,del,DO22044,3.29654300468286e-05
TCGA_AB_2904_MYCBP,TCGA_AB_2904,MYCBP,0.4429,dup,DO21649,3.91368812024899e-05
TCGA_AB_2943_MYCBP,TCGA_AB_2943,MYCBP,0.3274,dup,DO21966,4.05376732455988e-05
TCGA_AB_2952_MYCBP,TCGA_AB_2952,MYCBP,0.5149,dup,DO21905,2.69159577852269e-05
TCGA_AB_2820_MYCBP2,TCGA_AB_2820,MYCBP2,0.5089,dup,DO21355,0.00022058754908073
TCGA_AB_2899_MYCBP2,TCGA_AB_2899,MYCBP2,0.5076,dup,DO21529,0.000149858362399259
TCGA_AB_2917_MYCBP2,TCGA_AB_2917,MYCBP2,0.2225,dup,DO21047,0.000174217682729602
TCGA_AB_2813_MYCBPAP,TCGA_AB_2813,MYCBPAP,-0.2929,del,DO21271,8.31676420257989e-07
TCGA_AB_2849_MYCBPAP,TCGA_AB_2849,MYCBPAP,479,dup,DO21403,1.38992387020537e-05
TCGA_AB_2855_MYCBPAP,TCGA_AB_2855,MYCBPAP,0.5064,dup,DO21643,7.14135665172346e-06
TCGA_AB_2860_MYCBPAP,TCGA_AB_2860,MYCBPAP,-0.3616,del,DO21057,5.08425671814607e-07
TCGA_AB_2891_MYCBPAP,TCGA_AB_2891,MYCBPAP,-0.2027,del,DO21839,8.81229139152514e-08
TCGA_AB_2908_MYCBPAP,TCGA_AB_2908,MYCBPAP,-0.5197,del,DO21193,1.2277369269505e-07
TCGA_AB_2917_MYCBPAP,TCGA_AB_2917,MYCBPAP,425,dup,DO21047,1.12248302933149e-05
TCGA_AB_2933_MYCBPAP,TCGA_AB_2933,MYCBPAP,0.4207,dup,DO21797,9.43928931975465e-07
TCGA_AB_2935_MYCBPAP,TCGA_AB_2935,MYCBPAP,-357,del,DO21176,1.1348036075565e-06
TCGA_AB_2891_MYCN,TCGA_AB_2891,MYCN,-0.2471,del,DO21839,1.29175079555014e-06
TCGA_AB_2910_MYCN,TCGA_AB_2910,MYCN,0.4306,dup,DO21673,0
TCGA_AB_2891_MYCNOS,TCGA_AB_2891,MYCNOS,-0.2471,del,DO21839,0
TCGA_AB_2910_MYCNOS,TCGA_AB_2910,MYCNOS,0.4306,dup,DO21673,0
TCGA_AB_2833_MYCT1,TCGA_AB_2833,MYCT1,-203,del,DO21679,3.49189511418773e-07
TCGA_AB_2843_MYCT1,TCGA_AB_2843,MYCT1,-0.4668,del,DO21023,2.26071174011629e-07
TCGA_AB_2847_MYCT1,TCGA_AB_2847,MYCT1,-0.5302,del,DO22044,1.47397897371628e-05
TCGA_AB_2891_MYCT1,TCGA_AB_2891,MYCT1,-0.2859,del,DO21839,1.64396161867936e-07
TCGA_AB_2817_MYL10,TCGA_AB_2817,MYL10,-0.8055,del,DO21906,0
TCGA_AB_2838_MYL10,TCGA_AB_2838,MYL10,-0.6172,del,DO21319,0
TCGA_AB_2843_MYL10,TCGA_AB_2843,MYL10,0.2481,dup,DO21023,0
TCGA_AB_2857_MYL10,TCGA_AB_2857,MYL10,-0.4787,del,DO21721,0
TCGA_AB_2874_MYL10,TCGA_AB_2874,MYL10,-0.8882,del,DO21755,0
TCGA_AB_2882_MYL10,TCGA_AB_2882,MYL10,-0.5135,del,DO21857,0
TCGA_AB_2885_MYL10,TCGA_AB_2885,MYL10,-0.5392,del,DO21397,0
TCGA_AB_2887_MYL10,TCGA_AB_2887,MYL10,-0.9238,del,DO21899,0
TCGA_AB_2915_MYL10,TCGA_AB_2915,MYL10,-0.3513,del,DO21733,0
TCGA_AB_2917_MYL10,TCGA_AB_2917,MYL10,-0.2332,del,DO21047,0
TCGA_AB_2920_MYL10,TCGA_AB_2920,MYL10,-0.7193,del,DO21613,0
TCGA_AB_2928_MYL10,TCGA_AB_2928,MYL10,-0.9581,del,DO21161,0
TCGA_AB_2929_MYL10,TCGA_AB_2929,MYL10,-543,del,DO21972,0
TCGA_AB_2935_MYL10,TCGA_AB_2935,MYL10,-0.2956,del,DO21176,0
TCGA_AB_2944_MYL10,TCGA_AB_2944,MYL10,-0.7309,del,DO22008,0
TCGA_AB_2952_MYL10,TCGA_AB_2952,MYL10,-0.7004,del,DO21905,0
TCGA_AB_2813_MYL12A,TCGA_AB_2813,MYL12A,-0.6666,del,DO21271,0.000384543319810569
TCGA_AB_2833_MYL12A,TCGA_AB_2833,MYL12A,-0.2941,del,DO21679,0.000531927735778264
TCGA_AB_2843_MYL12A,TCGA_AB_2843,MYL12A,-0.2099,del,DO21023,0.000327645782645692
TCGA_AB_2857_MYL12A,TCGA_AB_2857,MYL12A,-536,del,DO21721,0.000339167545830486
TCGA_AB_2860_MYL12A,TCGA_AB_2860,MYL12A,-0.3631,del,DO21057,0.000365725187675398
TCGA_AB_2885_MYL12A,TCGA_AB_2885,MYL12A,-0.6428,del,DO21397,0.000212347745864961
TCGA_AB_2891_MYL12A,TCGA_AB_2891,MYL12A,-0.4269,del,DO21839,0.000561510244114277
TCGA_AB_2920_MYL12A,TCGA_AB_2920,MYL12A,-0.9162,del,DO21613,0.00011471165755942
TCGA_AB_2935_MYL12A,TCGA_AB_2935,MYL12A,-0.4288,del,DO21176,0.000352033938152773
TCGA_AB_2813_MYL12B,TCGA_AB_2813,MYL12B,-0.6666,del,DO21271,0.000210013154920466
TCGA_AB_2833_MYL12B,TCGA_AB_2833,MYL12B,-0.2941,del,DO21679,0.00042543445351463
TCGA_AB_2843_MYL12B,TCGA_AB_2843,MYL12B,-0.2099,del,DO21023,0.000280400838696366
TCGA_AB_2857_MYL12B,TCGA_AB_2857,MYL12B,-536,del,DO21721,0.000257986111088655
TCGA_AB_2860_MYL12B,TCGA_AB_2860,MYL12B,-0.3631,del,DO21057,0.000250375077906242
TCGA_AB_2885_MYL12B,TCGA_AB_2885,MYL12B,-0.6428,del,DO21397,0.000207209607046081
TCGA_AB_2920_MYL12B,TCGA_AB_2920,MYL12B,-0.9162,del,DO21613,9.67089701635861e-05
TCGA_AB_2935_MYL12B,TCGA_AB_2935,MYL12B,-0.4288,del,DO21176,0.000218981899676678
TCGA_AB_2833_MYL2,TCGA_AB_2833,MYL2,535,dup,DO21679,0
TCGA_AB_2847_MYL2,TCGA_AB_2847,MYL2,0.6274,dup,DO22044,1.19347887279533e-07
TCGA_AB_2833_MYL3,TCGA_AB_2833,MYL3,0.2487,dup,DO21679,0
TCGA_AB_2860_MYL3,TCGA_AB_2860,MYL3,-0.3047,del,DO21057,0
TCGA_AB_2865_MYL3,TCGA_AB_2865,MYL3,0.2219,dup,DO21343,6.18061187352803e-07
TCGA_AB_2885_MYL3,TCGA_AB_2885,MYL3,-0.6902,del,DO21397,0
TCGA_AB_2908_MYL3,TCGA_AB_2908,MYL3,-0.8897,del,DO21193,0
TCGA_AB_2813_MYL4,TCGA_AB_2813,MYL4,-0.2929,del,DO21271,1.92807220990975e-06
TCGA_AB_2833_MYL4,TCGA_AB_2833,MYL4,0.3228,dup,DO21679,1.73592240424499e-06
TCGA_AB_2849_MYL4,TCGA_AB_2849,MYL4,479,dup,DO21403,1.8126104611126e-05
TCGA_AB_2855_MYL4,TCGA_AB_2855,MYL4,0.5064,dup,DO21643,1.41900943806629e-07
TCGA_AB_2860_MYL4,TCGA_AB_2860,MYL4,-0.3616,del,DO21057,1.14445246933623e-05
TCGA_AB_2908_MYL4,TCGA_AB_2908,MYL4,-0.5197,del,DO21193,3.07915609163515e-05
TCGA_AB_2917_MYL4,TCGA_AB_2917,MYL4,425,dup,DO21047,8.05341258947985e-06
TCGA_AB_2933_MYL4,TCGA_AB_2933,MYL4,0.4207,dup,DO21797,2.66466208573964e-07
TCGA_AB_2935_MYL4,TCGA_AB_2935,MYL4,-357,del,DO21176,3.34581209492188e-06
TCGA_AB_2818_MYL5,TCGA_AB_2818,MYL5,0.3311,dup,DO21559,3.92438352978083e-06
TCGA_AB_2824_MYL5,TCGA_AB_2824,MYL5,232,dup,DO21073,3.69531905799886e-06
TCGA_AB_2833_MYL5,TCGA_AB_2833,MYL5,-1.5895,del,DO21679,7.35339603314191e-06
TCGA_AB_2836_MYL5,TCGA_AB_2836,MYL5,0.4342,dup,DO21523,8.76960013878989e-06
TCGA_AB_2843_MYL5,TCGA_AB_2843,MYL5,-1.6569,del,DO21023,8.59330368822572e-06
TCGA_AB_2845_MYL5,TCGA_AB_2845,MYL5,0.2712,dup,DO21181,9.30916392038673e-06
TCGA_AB_2847_MYL5,TCGA_AB_2847,MYL5,-0.9185,del,DO22044,1.02349746142444e-05
TCGA_AB_2849_MYL5,TCGA_AB_2849,MYL5,0.4971,dup,DO21403,7.01492593637997e-06
TCGA_AB_2855_MYL5,TCGA_AB_2855,MYL5,0.5467,dup,DO21643,7.70323461205178e-06
TCGA_AB_2891_MYL5,TCGA_AB_2891,MYL5,-2226,del,DO21839,1.94187629901706e-05
TCGA_AB_2955_MYL5,TCGA_AB_2955,MYL5,-0.4066,del,DO21337,4.06943114399318e-06
TCGA_AB_2833_MYL6,TCGA_AB_2833,MYL6,1.1475,dup,DO21679,0.00102927851967881
TCGA_AB_2843_MYL6,TCGA_AB_2843,MYL6,1.4105,dup,DO21023,0.000589790821685346
TCGA_AB_2833_MYL6B,TCGA_AB_2833,MYL6B,1.1475,dup,DO21679,1.26443796499068e-05
TCGA_AB_2843_MYL6B,TCGA_AB_2843,MYL6B,1.4105,dup,DO21023,3.38898678411793e-05
TCGA_AB_2817_MYL7,TCGA_AB_2817,MYL7,-0.8403,del,DO21906,0
TCGA_AB_2833_MYL7,TCGA_AB_2833,MYL7,-0.4596,del,DO21679,0
TCGA_AB_2838_MYL7,TCGA_AB_2838,MYL7,-0.6558,del,DO21319,0
TCGA_AB_2857_MYL7,TCGA_AB_2857,MYL7,-0.4736,del,DO21721,0
TCGA_AB_2874_MYL7,TCGA_AB_2874,MYL7,-0.9345,del,DO21755,0
TCGA_AB_2882_MYL7,TCGA_AB_2882,MYL7,-0.5398,del,DO21857,0
TCGA_AB_2885_MYL7,TCGA_AB_2885,MYL7,-0.5539,del,DO21397,0
TCGA_AB_2891_MYL7,TCGA_AB_2891,MYL7,-0.3848,del,DO21839,0
TCGA_AB_2904_MYL7,TCGA_AB_2904,MYL7,-0.8102,del,DO21649,0
TCGA_AB_2917_MYL7,TCGA_AB_2917,MYL7,-0.2348,del,DO21047,0
TCGA_AB_2920_MYL7,TCGA_AB_2920,MYL7,-0.7541,del,DO21613,0
TCGA_AB_2928_MYL7,TCGA_AB_2928,MYL7,-1.0121,del,DO21161,0
TCGA_AB_2929_MYL7,TCGA_AB_2929,MYL7,-0.5681,del,DO21972,0
TCGA_AB_2935_MYL7,TCGA_AB_2935,MYL7,-305,del,DO21176,0
TCGA_AB_2944_MYL7,TCGA_AB_2944,MYL7,-0.7458,del,DO22008,0
TCGA_AB_2952_MYL7,TCGA_AB_2952,MYL7,-733,del,DO21905,0
TCGA_AB_2820_MYL9,TCGA_AB_2820,MYL9,-0.2093,del,DO21355,3.89725724835807e-05
TCGA_AB_2847_MYL9,TCGA_AB_2847,MYL9,0.2075,dup,DO22044,1.71499249482043e-06
TCGA_AB_2868_MYL9,TCGA_AB_2868,MYL9,0.2628,dup,DO21595,5.04816054740392e-06
TCGA_AB_2915_MYL9,TCGA_AB_2915,MYL9,-0.9411,del,DO21733,1.98308939689396e-06
TCGA_AB_2938_MYL9,TCGA_AB_2938,MYL9,-0.5528,del,DO21085,2.69332399489782e-05
TCGA_AB_2865_MYLK,TCGA_AB_2865,MYLK,0.2192,dup,DO21343,1.92523412413665e-05
TCGA_AB_2885_MYLK,TCGA_AB_2885,MYLK,-618,del,DO21397,1.26304488323205e-05
TCGA_AB_2868_MYLK2,TCGA_AB_2868,MYLK2,0.2628,dup,DO21595,7.11800200094624e-06
TCGA_AB_2904_MYLK2,TCGA_AB_2904,MYLK2,0.4293,dup,DO21649,3.48000191388154e-06
TCGA_AB_2813_MYLK3,TCGA_AB_2813,MYLK3,-0.7304,del,DO21271,7.25874559200626e-08
TCGA_AB_2843_MYLK4,TCGA_AB_2843,MYLK4,-0.4641,del,DO21023,1.25896186783599e-06
TCGA_AB_2847_MYLK4,TCGA_AB_2847,MYLK4,-0.3942,del,DO22044,2.62994889559477e-06
TCGA_AB_2891_MYLK4,TCGA_AB_2891,MYLK4,-0.5529,del,DO21839,2.23099575038637e-06
TCGA_AB_2813_NETO1,TCGA_AB_2813,NETO1,-0.6788,del,DO21271,1.63577439278593e-07
TCGA_AB_2826_NETO1,TCGA_AB_2826,NETO1,-0.2143,del,DO21833,0
TCGA_AB_2885_NETO1,TCGA_AB_2885,NETO1,-0.6612,del,DO21397,2.23075942987638e-07
TCGA_AB_2904_NETO1,TCGA_AB_2904,NETO1,-0.8698,del,DO21649,1.2356383045496e-07
TCGA_AB_2935_NETO1,TCGA_AB_2935,NETO1,-0.2135,del,DO21176,6.64260869435265e-08
TCGA_AB_2813_NETO2,TCGA_AB_2813,NETO2,-0.7304,del,DO21271,1.26057121451057e-05
TCGA_AB_2833_NETO2,TCGA_AB_2833,NETO2,-0.2178,del,DO21679,9.87633060786156e-06
TCGA_AB_2843_NETO2,TCGA_AB_2843,NETO2,-0.3859,del,DO21023,4.06827448315249e-06
TCGA_AB_2820_NKIRAS1,TCGA_AB_2820,NKIRAS1,-0.2144,del,DO21355,1.82919523616675e-05
TCGA_AB_2865_NKIRAS1,TCGA_AB_2865,NKIRAS1,0.2369,dup,DO21343,1.03702312861772e-05
TCGA_AB_2885_NKIRAS1,TCGA_AB_2885,NKIRAS1,-0.6506,del,DO21397,8.13579178501122e-06
TCGA_AB_2891_NKIRAS1,TCGA_AB_2891,NKIRAS1,-0.2287,del,DO21839,1.03762721586102e-05
TCGA_AB_2908_NKIRAS1,TCGA_AB_2908,NKIRAS1,-873,del,DO21193,2.63686569146192e-06
TCGA_AB_2813_NKIRAS2,TCGA_AB_2813,NKIRAS2,-0.2642,del,DO21271,4.67044611952857e-05
TCGA_AB_2843_NKIRAS2,TCGA_AB_2843,NKIRAS2,0.2725,dup,DO21023,4.38092295137019e-05
TCGA_AB_2847_NKIRAS2,TCGA_AB_2847,NKIRAS2,608,dup,DO22044,5.08941309280542e-05
TCGA_AB_2849_NKIRAS2,TCGA_AB_2849,NKIRAS2,0.4597,dup,DO21403,4.38357676894804e-05
TCGA_AB_2855_NKIRAS2,TCGA_AB_2855,NKIRAS2,468,dup,DO21643,8.68208540121542e-05
TCGA_AB_2860_NKIRAS2,TCGA_AB_2860,NKIRAS2,-0.3354,del,DO21057,2.91054348424404e-05
TCGA_AB_2908_NKIRAS2,TCGA_AB_2908,NKIRAS2,-0.5197,del,DO21193,2.04593270873853e-05
TCGA_AB_2917_NKIRAS2,TCGA_AB_2917,NKIRAS2,0.4001,dup,DO21047,5.05572521901145e-05
TCGA_AB_2920_NKIRAS2,TCGA_AB_2920,NKIRAS2,-0.7917,del,DO21613,3.39413032795766e-05
TCGA_AB_2933_NKIRAS2,TCGA_AB_2933,NKIRAS2,0.4135,dup,DO21797,6.05670633303439e-05
TCGA_AB_2935_NKIRAS2,TCGA_AB_2935,NKIRAS2,-357,del,DO21176,3.21624538882255e-05
TCGA_AB_2943_NKIRAS2,TCGA_AB_2943,NKIRAS2,-0.5328,del,DO21966,1.7565155607806e-05
TCGA_AB_2833_NRARP,TCGA_AB_2833,NRARP,-1.1704,del,DO21679,1.8374725683916e-06
TCGA_AB_2843_NRARP,TCGA_AB_2843,NRARP,-1.3259,del,DO21023,3.28431161938162e-06
TCGA_AB_2847_NRARP,TCGA_AB_2847,NRARP,-1356,del,DO22044,1.390897559347e-05
TCGA_AB_2868_NRARP,TCGA_AB_2868,NRARP,0.5296,dup,DO21595,1.1590230652654e-05
TCGA_AB_2890_NRARP,TCGA_AB_2890,NRARP,0.3844,dup,DO21517,4.74012493787036e-06
TCGA_AB_2891_NRARP,TCGA_AB_2891,NRARP,-0.9712,del,DO21839,3.24833056246995e-06
TCGA_AB_2901_NRARP,TCGA_AB_2901,NRARP,478,dup,DO21265,8.4818906025977e-06
TCGA_AB_2935_NRARP,TCGA_AB_2935,NRARP,0.4587,dup,DO21176,1.55492283944794e-05
TCGA_AB_2820_NRAS,TCGA_AB_2820,NRAS,0.2905,dup,DO21355,7.52335224071745e-05
TCGA_AB_2939_NRAS,TCGA_AB_2939,NRAS,-0.9515,del,DO21547,2.43274088185025e-05
TCGA_AB_2943_NRAS,TCGA_AB_2943,NRAS,0.3846,dup,DO21966,4.64229569233082e-05
TCGA_AB_2833_PEBP1,TCGA_AB_2833,PEBP1,0.7708,dup,DO21679,0.000106725502543709
TCGA_AB_2847_PEBP1,TCGA_AB_2847,PEBP1,0.6277,dup,DO22044,0.000128360997456139
TCGA_AB_2885_PEBP1,TCGA_AB_2885,PEBP1,-0.7116,del,DO21397,7.69144042353797e-05
TCGA_AB_2820_PEBP4,TCGA_AB_2820,PEBP4,0.2637,dup,DO21355,1.65601516033748e-07
TCGA_AB_2821_PEBP4,TCGA_AB_2821,PEBP4,0.3509,dup,DO21655,0
TCGA_AB_2822_PEBP4,TCGA_AB_2822,PEBP4,0.5393,dup,DO21637,1.12786427699537e-07
TCGA_AB_2838_PEBP4,TCGA_AB_2838,PEBP4,0.4929,dup,DO21319,0
TCGA_AB_2861_PEBP4,TCGA_AB_2861,PEBP4,0.5221,dup,DO21043,9.39979195407352e-08
TCGA_AB_2863_PEBP4,TCGA_AB_2863,PEBP4,0.7388,dup,DO21505,0
TCGA_AB_2868_PEBP4,TCGA_AB_2868,PEBP4,0.2635,dup,DO21595,0
TCGA_AB_2898_PEBP4,TCGA_AB_2898,PEBP4,0.4588,dup,DO21143,0
TCGA_AB_2901_PEBP4,TCGA_AB_2901,PEBP4,0.4349,dup,DO21265,0
TCGA_AB_2904_PEBP4,TCGA_AB_2904,PEBP4,0.4403,dup,DO21649,0
TCGA_AB_2912_PEBP4,TCGA_AB_2912,PEBP4,0.4838,dup,DO21379,0
TCGA_AB_2913_PEBP4,TCGA_AB_2913,PEBP4,0.5177,dup,DO21493,0
TCGA_AB_2920_PEBP4,TCGA_AB_2920,PEBP4,0.5645,dup,DO21613,0
TCGA_AB_2929_PEBP4,TCGA_AB_2929,PEBP4,-0.6599,del,DO21972,0
TCGA_AB_2935_PEBP4,TCGA_AB_2935,PEBP4,0.2718,dup,DO21176,0
TCGA_AB_2952_PEBP4,TCGA_AB_2952,PEBP4,255,dup,DO21905,1.34361836999079e-07
TCGA_AB_3007_PEBP4,TCGA_AB_3007,PEBP4,0.4524,dup,DO21924,0
TCGA_AB_2833_PER2,TCGA_AB_2833,PER2,-0.3587,del,DO21679,6.13306633743388e-06
TCGA_AB_2843_PER2,TCGA_AB_2843,PER2,-0.5804,del,DO21023,9.53713039722313e-06
TCGA_AB_2847_PER2,TCGA_AB_2847,PER2,-0.3461,del,DO22044,1.05351841417687e-05
TCGA_AB_2891_PER2,TCGA_AB_2891,PER2,-0.2,del,DO21839,1.30906944828193e-05
TCGA_AB_2820_PI3,TCGA_AB_2820,PI3,-0.2072,del,DO21355,0
TCGA_AB_2833_PI3,TCGA_AB_2833,PI3,-0.2045,del,DO21679,0
TCGA_AB_2847_PI3,TCGA_AB_2847,PI3,-0.2763,del,DO22044,0
TCGA_AB_2868_PI3,TCGA_AB_2868,PI3,-0.5107,del,DO21595,0
TCGA_AB_2891_PI3,TCGA_AB_2891,PI3,-0.2823,del,DO21839,0
TCGA_AB_2915_PI3,TCGA_AB_2915,PI3,-0.9411,del,DO21733,0
TCGA_AB_2938_PI3,TCGA_AB_2938,PI3,-0.5726,del,DO21085,0
TCGA_AB_2833_PIM1,TCGA_AB_2833,PIM1,0.5268,dup,DO21679,0.000151162004211763
TCGA_AB_2891_PIM1,TCGA_AB_2891,PIM1,421,dup,DO21839,0.000147681777322769
TCGA_AB_2811_PIM3,TCGA_AB_2811,PIM3,0.2786,dup,DO21715,0.000136965887165068
TCGA_AB_2818_PIM3,TCGA_AB_2818,PIM3,0.3066,dup,DO21559,2.13156146594516e-05
TCGA_AB_2820_PIM3,TCGA_AB_2820,PIM3,0.5145,dup,DO21355,8.97970021877793e-05
TCGA_AB_2833_PIM3,TCGA_AB_2833,PIM3,-1.4853,del,DO21679,7.71334669820452e-05
TCGA_AB_2843_PIM3,TCGA_AB_2843,PIM3,-1.5765,del,DO21023,3.79776204302886e-05
TCGA_AB_2847_PIM3,TCGA_AB_2847,PIM3,-2.6558,del,DO22044,4.93002257010688e-05
TCGA_AB_2860_PIM3,TCGA_AB_2860,PIM3,0.3822,dup,DO21057,5.77752282489653e-05
TCGA_AB_2868_PIM3,TCGA_AB_2868,PIM3,0.6708,dup,DO21595,5.49318789956555e-05
TCGA_AB_2891_PIM3,TCGA_AB_2891,PIM3,-3.3593,del,DO21839,2.9345158837541e-05
TCGA_AB_2904_PIM3,TCGA_AB_2904,PIM3,553,dup,DO21649,6.04911677635543e-05
TCGA_AB_2908_PIM3,TCGA_AB_2908,PIM3,0.5837,dup,DO21193,7.02567875634747e-05
TCGA_AB_2943_PIM3,TCGA_AB_2943,PIM3,0.8242,dup,DO21966,5.23539454351447e-05
TCGA_AB_2949_PIM3,TCGA_AB_2949,PIM3,0.3901,dup,DO21703,9.97564581038546e-05
TCGA_AB_2954_PIM3,TCGA_AB_2954,PIM3,0.2826,dup,DO22014,5.54102878622784e-05
TCGA_AB_2955_PIM3,TCGA_AB_2955,PIM3,-0.2779,del,DO21337,5.46633099256949e-06
TCGA_AB_2805_PIP,TCGA_AB_2805,PIP,-0.2829,del,DO21821,0
TCGA_AB_2817_PIP,TCGA_AB_2817,PIP,-0.8147,del,DO21906,0
TCGA_AB_2838_PIP,TCGA_AB_2838,PIP,-0.5913,del,DO21319,0
TCGA_AB_2843_PIP,TCGA_AB_2843,PIP,-1.0925,del,DO21023,0
TCGA_AB_2847_PIP,TCGA_AB_2847,PIP,0.6334,dup,DO22044,0
TCGA_AB_2854_PIP,TCGA_AB_2854,PIP,-1.1181,del,DO21625,0
TCGA_AB_2857_PIP,TCGA_AB_2857,PIP,-454,del,DO21721,0
TCGA_AB_2874_PIP,TCGA_AB_2874,PIP,-0.9018,del,DO21755,0
TCGA_AB_2882_PIP,TCGA_AB_2882,PIP,-0.5524,del,DO21857,0
TCGA_AB_2885_PIP,TCGA_AB_2885,PIP,-0.5767,del,DO21397,0
TCGA_AB_2887_PIP,TCGA_AB_2887,PIP,-0.9815,del,DO21899,0
TCGA_AB_2915_PIP,TCGA_AB_2915,PIP,-0.8516,del,DO21733,0
TCGA_AB_2917_PIP,TCGA_AB_2917,PIP,-231,del,DO21047,0
TCGA_AB_2920_PIP,TCGA_AB_2920,PIP,-0.7738,del,DO21613,0
TCGA_AB_2928_PIP,TCGA_AB_2928,PIP,-1.0421,del,DO21161,0
TCGA_AB_2929_PIP,TCGA_AB_2929,PIP,-0.5772,del,DO21972,0
TCGA_AB_2935_PIP,TCGA_AB_2935,PIP,-0.2899,del,DO21176,0
TCGA_AB_2939_PIP,TCGA_AB_2939,PIP,-0.9723,del,DO21547,0
TCGA_AB_2944_PIP,TCGA_AB_2944,PIP,-0.7576,del,DO22008,0
TCGA_AB_2952_PIP,TCGA_AB_2952,PIP,-0.7241,del,DO21905,0
TCGA_AB_3007_PIP,TCGA_AB_3007,PIP,-0.7208,del,DO21924,0
TCGA_AB_2820_PIP4K2A,TCGA_AB_2820,PIP4K2A,294,dup,DO21355,8.51988996164814e-05
TCGA_AB_2847_PIP4K2A,TCGA_AB_2847,PIP4K2A,-0.2782,del,DO22044,6.17207051347497e-05
TCGA_AB_2860_PIP4K2A,TCGA_AB_2860,PIP4K2A,0.3675,dup,DO21057,8.15232497291408e-05
TCGA_AB_2901_PIP4K2A,TCGA_AB_2901,PIP4K2A,0.4543,dup,DO21265,9.11350935563806e-05
TCGA_AB_2891_PIP4K2C,TCGA_AB_2891,PIP4K2C,261,dup,DO21839,5.1885570488203e-06
TCGA_AB_2820_PIP5K1A,TCGA_AB_2820,PIP5K1A,0.2905,dup,DO21355,9.56595779255668e-05
TCGA_AB_2833_PIP5K1A,TCGA_AB_2833,PIP5K1A,0.31,dup,DO21679,2.86531924445877e-05
TCGA_AB_2843_PIP5K1A,TCGA_AB_2843,PIP5K1A,435,dup,DO21023,3.99536983821007e-05
TCGA_AB_2891_PIP5K1A,TCGA_AB_2891,PIP5K1A,0.2748,dup,DO21839,6.41635755906445e-05
TCGA_AB_2943_PIP5K1A,TCGA_AB_2943,PIP5K1A,0.3787,dup,DO21966,6.17947558290017e-05
TCGA_AB_2868_PIP5K1B,TCGA_AB_2868,PIP5K1B,-0.4831,del,DO21595,1.41847990101223e-05
TCGA_AB_2872_PIP5K1B,TCGA_AB_2872,PIP5K1B,-0.8689,del,DO21661,7.29658961411359e-06
TCGA_AB_2886_PIP5K1B,TCGA_AB_2886,PIP5K1B,-0.7184,del,DO21737,5.19512831637779e-06
TCGA_AB_2890_PIP5K1B,TCGA_AB_2890,PIP5K1B,0.3122,dup,DO21517,3.77685160302602e-05
TCGA_AB_2820_PIP5K1C,TCGA_AB_2820,PIP5K1C,0.2571,dup,DO21355,5.85918254278612e-05
TCGA_AB_2833_PIP5K1C,TCGA_AB_2833,PIP5K1C,-0.2607,del,DO21679,1.78691372020786e-05
TCGA_AB_2843_PIP5K1C,TCGA_AB_2843,PIP5K1C,-0.7742,del,DO21023,3.22486570191944e-05
TCGA_AB_2847_PIP5K1C,TCGA_AB_2847,PIP5K1C,-0.2439,del,DO22044,3.31246528939232e-05
TCGA_AB_2855_PIP5K1C,TCGA_AB_2855,PIP5K1C,0.4422,dup,DO21643,5.52122665565387e-05
TCGA_AB_2891_PIP5K1C,TCGA_AB_2891,PIP5K1C,-0.6838,del,DO21839,3.01677809910678e-05
TCGA_AB_2938_PIP5K1C,TCGA_AB_2938,PIP5K1C,-0.6222,del,DO21085,1.35073080124338e-05
TCGA_AB_2956_PIP5K1C,TCGA_AB_2956,PIP5K1C,0.2046,dup,DO22098,4.06182811071628e-05
TCGA_AB_2843_PIP5KL1,TCGA_AB_2843,PIP5KL1,-0.3054,del,DO21023,1.49732931866102e-06
